boarding-method,cross-delay,seat-interference-delay,assign-to-nearest-doorluggage-count-0,luggage-count-possibility-0,luggage-count-1,luggage-count-possibility-1,walk-speed-0,walk-speed-possibility-0,walk-speed-1,walk-speed-possibility-1,Iterations;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1017;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,954;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,936;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,986;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1037;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,963;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1028;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,996;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,980;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1052;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1049;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1038;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1003;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1012;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,926;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,916;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,941;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,969;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1021;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,974;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,915;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,992;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1049;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,963;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,993;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,995;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1087;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,915;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1028;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,961;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1071;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1041;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,925;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,937;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,987;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,985;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1041;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,991;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,894;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,951;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,933;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,930;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,956;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,897;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1054;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,952;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,899;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1054;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1020;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1009;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,984;
BoardingMethods/fronttoback1door.txt,5,0,12,30,6,70,1,50,2,50,1048;
